ID,ISO_Code,Country,Region,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
163,CHI163,China,Africa,0.817,72.8,13.5,59501,18.49,0.63,17.59,19.77,14.39,54.2,97.27,70.0,70.29,7.58,18.7,32.14,99.2,16.24,63.53,59.23,60.16,50.67,28.54,42.65,82.45,73.54,53.06,65.48,96.81,25.17,75.43,6.47,6.28,34.42,73.29,61.98,81.77,8.0,76.44,71.61,1.2,74.43,8.82,58.81,91.63,36.15,68.11,67.82,6.59,26.24,83.97,45.08,74.22,48.04,49.97,76.34,31.35,99.91,19.03,58.72,4.27,35.29,46.49,46.16,92.34,84.65,97.23,46.36,89.91,45.22,14.21,75.06,41.96,2.45,13.94,31.67,98.98,63.22
164,JAP164,Japan,Americas,0.608,68.0,13.0,24146,15.1,94.6,21.7,1.64,47.23,27.09,19.78,49.73,15.83,82.98,85.38,27.77,18.99,60.68,49.91,43.51,85.16,48.73,66.58,35.34,10.6,95.3,70.6,60.78,14.15,51.88,49.42,21.64,49.05,95.69,63.15,33.86,31.06,61.85,61.16,59.91,52.96,34.11,37.34,68.85,12.81,56.53,47.35,1.77,37.0,24.61,94.46,68.83,91.01,90.26,63.39,90.18,47.62,28.05,34.08,79.38,69.83,90.19,96.55,78.16,57.23,91.14,70.81,60.94,81.33,24.91,56.33,89.06,31.35,88.07,38.41,14.84,32.17,52.92
165,GER165,Germany,Americas,0.743,81.7,14.5,36366,6.69,38.96,19.32,76.99,71.19,36.38,77.78,47.37,22.33,0.31,35.62,62.07,56.19,78.37,95.67,48.47,31.42,88.32,20.01,81.07,18.82,92.37,60.51,29.56,6.06,88.48,52.35,50.41,24.82,37.6,70.06,85.27,29.82,20.42,29.61,2.88,64.4,42.14,36.86,77.58,99.3,44.67,38.2,15.7,44.41,31.41,93.69,45.59,19.78,60.65,28.48,58.65,32.28,1.7,5.24,32.65,47.71,14.18,83.18,37.5,2.55,43.43,32.39,17.8,61.31,76.05,64.36,32.4,75.65,3.94,51.17,72.28,71.37,49.67
166,FRA166,France,Asia,0.48,58.1,5.8,32303,9.19,36.03,35.71,8.12,34.36,6.96,40.06,6.22,41.64,78.97,69.46,54.81,8.95,20.73,15.91,76.28,86.87,22.74,5.65,68.35,2.42,64.29,69.73,47.87,4.22,75.85,95.0,95.44,13.77,31.95,38.75,63.43,39.58,51.02,28.96,2.35,71.47,41.49,6.8,20.01,3.6,22.95,49.15,34.94,8.06,88.16,50.91,82.9,39.72,15.23,0.73,62.77,62.28,26.56,37.43,38.84,83.48,75.42,25.63,19.58,89.79,39.26,65.05,45.16,44.55,96.77,67.18,77.0,20.46,11.27,38.75,10.67,93.31,20.56
167,BRA167,Brazil,Oceania,0.819,64.0,11.6,29594,88.67,81.79,36.09,5.44,62.61,56.68,88.44,25.23,51.11,30.99,21.64,18.09,33.39,49.96,71.99,72.0,45.79,39.08,75.39,92.08,48.02,59.67,79.5,66.7,93.78,7.77,10.73,0.03,3.12,5.0,1.12,27.42,0.0,44.51,72.87,96.12,9.72,36.8,64.58,97.09,74.18,37.28,28.0,65.36,29.75,3.5,12.01,14.18,45.69,93.22,98.33,91.46,12.03,63.67,95.24,79.28,88.03,93.2,17.46,11.26,72.48,45.52,88.64,69.49,27.31,2.26,56.32,6.33,69.18,21.55,39.75,37.74,3.72,43.25
168,CAN168,Canada,Americas,0.635,84.2,10.3,7271,65.66,95.94,87.64,70.99,71.89,20.27,26.73,67.12,96.32,18.81,68.97,81.04,99.58,4.41,56.32,85.7,55.89,70.29,79.2,71.56,74.25,28.65,8.84,36.73,82.07,54.46,37.33,90.18,72.62,54.08,32.07,63.93,40.7,58.02,37.21,98.35,76.73,14.76,67.27,88.94,67.57,40.78,96.14,8.64,25.32,13.76,92.47,64.55,45.08,53.92,68.03,88.97,34.35,91.83,98.27,14.51,34.16,63.27,74.48,85.11,57.37,97.72,79.23,82.47,39.64,82.34,88.07,99.05,54.4,51.96,57.55,25.47,55.04,94.23
169,AUS169,Australia,Europe,0.79,78.6,9.4,44162,73.19,79.69,54.85,39.5,65.69,39.28,57.7,74.98,68.78,98.8,22.58,64.39,15.57,69.39,75.33,71.62,89.32,96.93,79.99,49.52,91.58,69.49,30.66,75.58,30.29,20.92,63.82,95.16,19.1,1.62,29.58,20.71,82.77,68.05,6.7,45.26,11.9,94.49,66.16,1.06,59.76,34.32,37.49,30.38,61.93,91.96,63.52,59.33,67.91,97.7,50.0,35.15,25.58,47.36,79.78,75.29,76.98,42.27,58.71,88.06,94.91,68.48,99.46,38.0,96.28,75.9,8.68,25.22,9.2,24.54,83.06,63.13,9.4,37.99
170,UNI170,United Kingdom,Africa,0.538,84.5,4.4,42107,55.26,70.4,45.12,61.37,9.5,68.38,59.34,67.52,2.82,50.63,6.91,18.12,27.47,56.5,80.13,53.57,72.43,25.32,11.77,51.67,17.39,45.17,85.36,3.98,60.11,42.67,68.68,96.86,7.68,48.21,24.9,38.73,74.45,65.39,17.66,37.67,30.23,22.34,86.56,58.36,49.34,71.38,80.84,94.8,11.61,16.44,13.2,97.88,60.52,2.37,49.61,79.43,43.0,70.84,89.77,36.83,54.35,41.86,3.35,43.63,70.2,6.69,8.72,87.78,66.47,47.46,50.71,24.32,92.79,13.75,2.41,8.64,18.68,19.65
171,SOU171,South Africa,Oceania,0.613,62.9,4.7,25815,58.21,11.58,3.98,20.24,30.03,74.66,39.07,37.19,51.02,1.22,52.46,26.59,53.05,30.33,81.15,31.95,24.37,48.04,21.36,66.4,47.83,21.41,17.24,55.3,62.7,85.87,7.09,66.71,85.78,14.54,76.05,47.77,98.99,7.26,16.47,62.69,41.35,62.56,93.76,82.8,40.64,75.24,4.29,32.05,39.46,19.26,72.65,37.37,44.98,83.64,22.47,90.75,47.94,94.94,50.95,40.65,87.19,63.53,24.13,52.13,49.71,7.51,59.98,41.73,56.17,70.45,77.7,77.29,3.99,27.74,28.08,65.02,98.67,34.15
172,MEX172,Mexico,Oceania,0.745,82.6,13.4,63092,51.14,38.61,87.12,68.85,69.52,92.35,60.52,66.1,57.4,46.93,9.1,48.97,34.24,51.7,63.14,25.16,26.82,27.13,28.89,51.35,31.31,90.58,90.72,56.6,34.85,30.63,82.57,51.77,41.15,26.39,42.38,65.91,76.83,89.06,13.93,76.99,29.5,68.71,36.15,54.28,32.11,79.8,58.17,17.34,72.46,87.61,63.86,20.57,78.99,83.04,18.31,64.75,49.7,24.56,48.43,27.07,56.82,53.74,14.63,60.6,25.25,96.65,81.31,98.39,0.33,18.89,93.41,92.78,45.48,99.09,58.36,27.71,56.75,19.92
173,IND173,Indonesia,Asia,0.959,73.8,9.4,15666,47.64,38.69,11.94,18.11,36.13,80.13,5.45,84.72,27.74,54.85,26.84,78.39,92.57,68.67,20.49,89.13,56.66,0.99,33.76,62.44,27.72,42.98,23.05,61.83,57.06,26.67,55.26,84.08,15.17,55.37,31.67,21.99,80.57,82.51,20.31,61.63,95.45,9.12,74.05,97.87,26.97,48.63,9.57,84.54,22.1,45.95,16.56,17.35,22.03,10.74,23.88,30.85,57.96,59.97,38.67,21.34,10.04,8.2,71.24,44.25,73.92,38.45,61.51,38.02,54.13,27.17,88.18,49.15,78.96,52.39,32.21,49.9,61.56,83.82
174,ITA174,Italy,Oceania,0.517,59.3,4.9,51001,16.84,40.4,21.79,35.33,27.41,71.49,89.85,37.94,87.77,96.07,68.65,56.33,64.55,6.47,71.31,2.19,57.17,35.95,2.05,43.63,44.53,42.41,43.74,34.82,26.91,91.16,25.99,15.81,21.91,58.55,51.72,53.09,19.57,3.63,38.14,4.8,22.86,70.71,15.88,61.54,55.28,25.04,52.53,25.51,14.9,14.16,43.59,87.1,18.6,40.95,16.66,6.68,87.18,62.09,57.26,78.31,87.18,86.68,74.11,28.82,47.02,42.33,16.79,1.72,96.13,60.26,7.7,77.28,26.9,78.31,53.4,77.91,55.34,36.89
175,SPA175,Spain,Europe,0.487,83.0,6.7,2646,32.55,17.18,27.23,81.33,50.09,89.48,39.38,16.7,46.91,84.65,24.19,60.9,36.72,78.32,46.24,45.49,71.02,71.34,16.21,60.6,4.23,98.29,13.59,28.72,52.89,49.0,75.43,55.03,72.62,88.88,46.66,64.74,51.97,78.64,57.75,83.76,40.52,25.14,93.69,16.69,85.79,12.62,3.64,7.34,99.47,84.19,11.55,90.42,38.26,29.95,2.39,48.72,75.03,21.56,77.51,75.03,44.99,59.04,75.88,13.98,79.38,39.64,14.23,90.05,90.37,25.29,39.92,71.29,37.16,20.47,13.04,95.96,24.54,14.55
176,RUS176,Russia,Asia,0.568,56.6,9.1,52166,88.7,87.21,7.81,29.4,82.11,55.16,4.05,98.14,84.72,6.78,33.15,31.03,50.67,1.11,10.13,74.43,56.16,5.99,50.95,63.07,37.13,44.84,33.4,61.29,34.69,32.65,36.8,80.12,58.56,88.35,75.85,43.34,51.4,66.63,54.8,74.89,50.59,99.86,15.33,82.47,33.02,71.43,73.14,63.52,14.4,76.21,19.63,61.69,27.58,22.02,4.4,1.21,13.29,41.84,19.37,79.95,88.32,42.69,56.82,99.04,21.06,99.1,16.34,3.75,72.72,78.7,21.91,91.51,16.56,67.26,11.42,66.94,81.17,34.27
177,ARG177,Argentina,Africa,0.885,83.7,6.8,74712,54.79,90.13,74.21,63.15,32.65,15.56,68.2,71.66,52.0,27.9,59.39,89.66,22.62,2.22,48.34,32.82,50.88,49.89,72.43,40.47,95.21,30.03,86.31,10.65,14.8,22.36,78.35,88.07,24.87,90.52,92.61,69.74,50.58,41.26,39.99,56.66,29.91,24.25,62.31,94.85,66.29,77.5,92.61,5.69,40.59,43.22,41.42,97.84,33.38,37.04,30.8,48.65,99.78,92.78,39.63,21.4,43.01,23.51,24.32,80.45,33.61,59.8,59.34,85.32,10.07,8.23,73.74,15.0,42.85,89.66,93.44,79.36,69.74,15.19
178,NIG178,Nigeria,Asia,0.401,60.3,5.5,49572,67.87,91.81,70.0,66.61,8.75,16.52,30.98,10.0,99.63,8.23,3.95,0.02,92.26,78.95,89.71,82.42,49.04,26.73,29.14,83.68,7.17,61.27,13.86,46.23,85.24,15.74,77.61,51.49,49.64,22.38,28.37,39.34,33.87,16.28,47.27,45.25,95.17,30.64,65.35,81.46,41.8,93.05,79.43,84.71,66.63,21.05,46.13,70.32,3.68,5.87,87.51,14.77,99.82,12.61,72.28,28.25,33.27,32.0,23.93,48.16,40.99,92.99,66.83,67.16,72.94,30.25,70.91,89.56,65.62,36.42,39.08,34.51,4.89,84.11
179,NEP179,Nepal,Africa,0.622,79.4,9.1,53599,78.37,86.26,44.96,81.58,74.53,70.74,65.84,95.81,75.15,86.81,18.4,86.92,16.42,25.06,9.32,87.55,33.46,4.2,14.03,51.28,49.54,27.79,20.23,18.05,3.84,0.92,36.07,34.3,61.49,33.72,10.46,77.16,96.93,20.17,14.78,68.04,85.78,74.41,27.34,39.07,52.87,59.05,92.66,19.67,76.97,73.13,3.94,96.41,59.1,29.02,99.68,45.64,28.45,1.79,58.93,96.51,6.28,82.96,41.72,46.35,88.44,57.19,92.31,83.48,22.29,26.47,89.15,85.22,81.67,66.84,57.96,39.48,0.43,22.92
180,SRI180,Sri Lanka,Europe,0.943,68.5,8.4,57862,4.78,7.61,80.33,53.53,89.95,93.99,1.63,86.85,73.28,76.68,78.8,76.89,66.33,49.66,58.02,53.41,55.24,77.97,85.52,92.56,38.9,72.57,17.72,65.61,1.42,42.95,32.88,24.56,47.99,9.95,93.11,73.1,16.9,29.23,25.71,16.19,42.64,72.92,36.14,76.51,28.88,99.79,69.16,63.9,7.62,15.56,12.14,93.71,95.36,6.6,77.03,75.84,27.01,17.9,76.49,33.75,50.05,83.52,53.46,51.08,48.12,61.44,78.55,35.63,9.2,17.64,80.66,54.53,25.03,1.82,91.39,80.44,79.33,8.64
181,IND181,India,Asia,0.493,65.3,9.7,71598,19.42,99.11,75.73,35.14,34.02,38.93,75.68,10.36,51.24,81.18,21.24,19.01,63.75,77.35,74.77,6.69,99.3,22.68,65.7,91.29,49.44,77.08,38.73,64.25,19.91,4.2,45.29,0.37,35.54,98.77,93.39,64.87,41.55,83.75,96.96,86.2,8.52,84.3,59.46,56.14,11.65,13.58,49.43,99.61,72.59,34.07,62.49,3.25,83.52,31.71,31.21,82.22,29.35,85.87,5.49,30.02,96.41,13.69,25.83,37.96,15.3,33.99,41.2,7.44,53.1,7.51,30.84,29.98,2.27,98.13,32.78,71.18,86.95,93.14
182,USA182,USA,Oceania,0.742,58.0,5.2,36129,76.8,31.83,12.37,57.64,58.22,7.88,4.91,31.15,76.06,75.48,91.3,7.97,71.28,93.52,87.03,54.61,90.63,65.79,10.04,40.36,93.08,31.19,87.8,9.3,33.33,74.11,13.69,9.43,94.47,0.4,89.14,4.25,80.95,40.6,10.69,15.88,93.97,89.5,24.76,33.41,18.51,91.82,70.07,10.39,81.22,47.03,72.87,12.67,73.79,82.22,68.24,23.86,40.79,68.14,87.51,57.67,72.99,84.18,49.27,23.79,42.97,61.33,38.84,82.5,29.27,13.62,97.37,41.15,57.83,26.94,61.64,88.96,70.69,25.5
183,CHI183,China,Oceania,0.684,84.3,8.5,26556,74.68,69.13,57.66,81.44,58.02,96.72,24.88,71.11,23.09,25.0,4.66,7.22,39.47,96.52,27.65,11.26,0.28,21.02,11.08,69.62,41.34,34.14,44.71,14.7,64.8,12.32,36.88,97.73,37.87,51.89,27.51,66.31,85.78,14.59,38.92,18.8,66.59,94.68,24.28,48.89,27.39,4.89,0.31,46.36,6.14,88.89,5.96,45.87,28.91,41.34,88.13,14.07,27.93,42.62,1.38,78.57,52.96,58.65,34.78,64.43,44.93,68.84,27.56,47.68,39.06,16.05,22.06,90.48,1.71,23.44,48.59,21.89,94.85,50.97
184,JAP184,Japan,Europe,0.463,76.6,9.7,14454,27.18,65.83,79.95,74.64,2.03,56.72,88.48,24.12,28.28,80.97,75.77,66.84,55.6,61.36,79.9,52.99,18.29,49.7,52.83,14.91,1.96,76.85,76.97,41.97,34.13,48.1,18.74,73.26,72.09,42.48,69.6,27.19,19.95,40.2,84.19,60.16,56.4,9.61,47.19,19.63,24.49,4.58,33.61,47.14,24.12,33.34,22.76,95.75,1.64,7.63,56.52,13.7,41.07,4.39,46.71,53.5,73.86,10.26,98.98,54.86,71.84,22.07,21.45,37.09,3.66,1.17,58.75,12.03,28.04,58.86,44.98,20.91,34.08,23.67
185,GER185,Germany,Asia,0.453,62.5,10.6,33115,4.42,68.9,54.11,65.73,69.59,0.64,84.2,81.71,21.64,41.18,33.07,8.87,58.29,92.48,27.77,42.71,34.9,35.69,45.24,69.59,2.69,9.75,62.72,2.14,27.53,17.21,15.7,73.75,73.24,19.59,20.91,13.26,46.09,66.17,22.56,13.45,11.79,91.22,20.42,62.71,88.02,29.96,68.68,15.39,6.33,90.12,47.37,0.76,37.45,53.3,68.44,89.29,10.85,76.44,21.18,15.37,10.84,22.93,81.26,26.61,52.03,55.5,67.71,95.0,93.21,89.9,91.71,98.44,88.64,15.74,99.72,53.28,56.73,95.36
186,FRA186,France,Americas,0.498,80.1,8.9,42883,26.02,21.41,73.34,77.18,2.0,40.58,37.55,53.54,92.72,87.47,11.53,69.45,90.08,22.97,70.03,94.96,11.32,47.93,90.93,58.07,73.76,13.52,51.8,53.9,23.18,12.64,90.8,50.84,60.69,88.44,24.15,55.23,33.91,53.76,25.97,33.21,13.62,17.83,42.77,85.02,20.53,80.29,22.05,63.62,51.8,62.48,7.14,72.09,54.67,73.77,32.18,16.46,27.63,84.72,3.0,76.55,78.0,77.53,69.09,86.29,72.31,8.36,16.49,74.22,63.7,8.11,68.8,48.08,80.54,43.9,89.43,64.75,5.72,63.08
187,BRA187,Brazil,Oceania,0.415,59.5,7.9,51182,67.22,79.47,50.4,28.99,29.21,15.93,54.58,14.79,66.81,54.0,28.72,52.22,76.8,15.06,82.44,28.9,62.17,4.25,37.94,4.04,43.47,2.63,59.92,0.28,26.13,24.56,34.54,34.15,36.15,51.59,53.0,40.52,56.3,23.58,14.93,26.94,22.78,32.16,66.13,36.62,82.16,78.51,37.53,4.19,71.43,62.5,5.3,20.79,41.02,85.6,55.83,61.81,78.65,1.7,62.44,63.62,93.86,92.46,18.48,6.45,26.78,4.7,12.24,39.17,83.49,12.43,55.58,52.93,0.5,62.56,25.87,85.69,17.74,94.84
188,CAN188,Canada,Americas,0.902,62.5,6.1,26100,52.83,6.42,26.78,15.49,6.55,69.66,61.91,29.52,17.09,57.14,66.95,73.06,40.76,15.86,24.27,41.98,71.7,36.83,72.52,52.83,21.39,30.96,77.83,8.22,87.34,82.2,29.16,98.22,38.99,35.47,75.03,75.77,86.63,4.23,40.33,22.91,67.58,33.99,68.32,29.38,95.92,91.14,2.33,8.46,37.73,41.12,27.98,29.06,57.57,81.47,50.52,91.81,77.2,73.08,36.84,55.61,50.1,17.85,98.23,33.16,97.25,46.57,83.18,6.15,68.83,3.75,68.68,5.75,85.3,23.88,91.65,20.89,76.5,35.51
189,AUS189,Australia,Oceania,0.547,64.5,11.8,53236,72.85,80.67,80.59,9.01,71.13,45.47,46.65,87.86,12.38,4.83,97.56,24.11,9.14,67.88,49.26,13.47,64.4,99.94,3.92,40.66,3.48,7.68,8.39,75.0,76.14,49.67,96.17,99.14,9.53,96.07,85.84,77.89,72.03,52.45,0.84,91.15,20.87,2.66,81.07,58.61,33.46,41.5,54.97,83.76,52.39,1.31,68.84,33.39,63.68,49.74,72.93,82.3,59.61,96.04,90.79,91.67,88.23,68.01,39.18,60.97,34.58,88.59,7.63,60.37,80.85,87.08,63.93,57.5,10.89,29.22,23.13,52.99,34.3,2.64
190,UNI190,United Kingdom,Europe,0.831,67.2,5.9,22167,94.16,60.66,50.59,7.35,45.13,33.52,41.83,9.22,93.38,69.54,85.73,29.39,51.97,40.72,74.71,82.96,63.05,77.8,33.75,49.24,39.55,43.54,79.07,4.64,69.37,11.65,12.88,78.03,1.8,4.22,19.29,99.03,52.03,20.32,39.06,88.45,8.84,87.12,2.73,15.4,45.56,32.04,74.52,9.99,17.55,21.86,89.75,35.58,81.74,50.91,18.34,57.2,48.54,84.74,42.45,56.14,90.24,62.12,98.39,83.14,29.04,96.31,11.58,30.4,55.45,79.38,98.51,78.02,34.26,23.74,86.28,91.27,73.67,52.86
191,SOU191,South Africa,Americas,0.426,62.0,8.1,17770,5.34,66.7,45.15,69.4,60.57,4.75,36.82,56.45,70.75,80.33,28.58,18.18,1.58,99.54,99.19,58.29,16.56,75.62,70.62,62.38,62.6,76.66,57.27,37.59,78.05,29.64,55.27,60.47,60.03,72.98,67.83,98.12,45.62,88.92,29.55,53.53,36.62,38.41,95.19,24.82,33.04,10.29,2.13,50.04,30.96,61.88,97.49,19.45,17.51,19.04,18.5,78.03,81.94,29.44,14.13,96.91,40.42,55.98,93.75,40.78,69.97,99.0,47.3,39.8,11.77,76.38,97.23,3.05,44.2,74.93,30.95,94.3,72.44,52.0
192,MEX192,Mexico,Europe,0.586,74.9,14.0,33476,89.85,52.02,65.73,56.12,1.75,81.88,28.47,0.31,34.47,40.75,66.36,98.16,90.22,56.63,43.41,2.99,80.46,78.41,40.62,76.31,54.45,14.66,66.09,9.35,55.06,57.29,34.47,63.04,92.35,21.66,56.18,80.87,9.83,83.06,88.23,76.65,80.72,31.37,33.69,92.38,12.02,84.33,77.72,39.87,14.9,58.76,77.31,84.98,27.19,89.9,85.46,83.25,16.42,75.23,0.1,66.77,51.39,60.04,90.73,38.93,99.84,11.68,97.97,38.72,20.21,8.12,19.33,61.19,82.36,82.33,2.55,94.53,37.52,5.6
193,IND193,Indonesia,Africa,0.446,73.9,4.8,43625,5.43,40.78,17.72,62.95,19.59,58.25,44.33,41.11,14.36,73.0,22.05,27.98,1.68,49.53,44.27,28.15,16.23,71.43,44.9,13.97,40.32,86.3,67.14,59.63,34.46,55.55,9.21,87.24,72.5,82.6,92.28,92.31,98.2,56.54,93.25,6.68,77.77,2.27,93.66,67.46,26.28,97.03,19.84,45.39,8.92,13.27,93.14,35.79,93.06,20.26,91.58,40.13,46.72,92.72,46.43,20.49,99.61,90.76,67.8,7.86,16.34,37.98,21.89,42.19,82.52,97.95,31.78,46.77,54.61,97.64,37.6,19.04,44.75,89.14
194,ITA194,Italy,Oceania,0.569,62.9,4.5,23611,86.46,32.3,14.09,39.56,51.03,97.31,9.45,27.54,99.49,23.65,20.49,25.01,10.16,47.04,10.83,14.18,46.32,79.09,66.73,17.03,18.66,1.4,16.15,9.23,49.16,82.06,53.62,18.24,62.83,26.11,93.06,41.99,57.25,34.01,82.97,78.44,68.68,43.79,75.79,86.66,23.16,82.25,24.3,11.5,51.53,54.35,99.59,40.84,33.85,57.24,44.96,73.88,49.28,70.28,54.46,63.67,40.28,92.71,11.9,47.83,6.11,86.09,49.65,90.03,51.83,80.76,86.01,1.55,76.45,37.61,14.36,65.89,17.09,22.39
195,SPA195,Spain,Africa,0.587,59.8,14.9,49477,1.48,33.51,98.89,93.71,68.67,40.49,15.03,7.29,65.13,93.71,7.28,57.06,32.74,39.79,45.67,59.42,3.94,59.06,77.26,26.85,43.0,60.9,28.88,54.67,1.62,15.83,89.22,3.78,33.09,3.39,60.52,72.96,66.23,54.23,97.5,59.82,69.14,50.74,29.19,13.0,88.25,33.77,73.54,51.22,62.95,64.73,28.36,45.19,54.57,45.79,81.03,91.29,69.53,44.14,35.69,17.9,89.52,40.17,39.05,19.6,76.91,65.67,2.62,61.56,27.49,78.02,96.35,6.35,62.78,97.34,49.49,53.22,38.45,14.99
